chunk_id,conference_id,session_key,session_group,chunk_file_name,chunk_path,gemini_file_ref,chunk_index,n_chunks_in_session,chunk_position,analyzed,model_used,num_teams,num_funded_teams,has_teams,has_funded_teams,human_validation_set,utterance_validation_set,oversampled_for,outcome_has_funded_teams
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk5.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S9/split-Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM/Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk5.mp4,files/lc4ds3tmnlai,4,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk6.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk6.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S9/split-Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM/Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk6.mp4,files/axhkxoa6p4ib,5,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_13_23_PM.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,Bot_5_Zoom_Meeting_4_23_2021_1_13_23_PM.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S9/Bot_5_Zoom_Meeting_4_23_2021_1_13_23_PM.mp4,files/ioj6lnctaluu,6,7,end,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk1.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk1.mp4,files/5vifw6zqgdjy,0,7,beginning,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk2.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk2.mp4,files/eji56fvozr54,1,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk3.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk3.mp4,files/syiki2nosw7p,2,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk4.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk4.mp4,files/nz99jsiz81ao,3,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk5.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk5.mp4,files/6qqi935h4fee,4,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk6.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk6.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/split-bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13/bot2_Zoom_Meeting_Room_2_2021_04_23_11_18_13_chunk6.mp4,files/rz0kwny2qs4n,5,7,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S3__bot2_Zoom_Meeting_Room_2_2021_04_23_11_16_54.mp4,2021MND,2021_04_23_MND_S3,2021_04_23_MND_S3,bot2_Zoom_Meeting_Room_2_2021_04_23_11_16_54.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S3/bot2_Zoom_Meeting_Room_2_2021_04_23_11_16_54.mp4,files/p4bkhi9fu90b,6,7,end,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk1.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_11_22_11/Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk1.mp4,files/j1mvw10z05t5,0,8,beginning,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk1.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_12_09_42/Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk1.mp4,files/b2cbn7h9wa7j,1,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk2.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_11_22_11/Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk2.mp4,files/vbqbb55mhm8k,2,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk2.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_12_09_42/Zoom_Meeting_Room_6_2021_04_23_12_09_42_chunk2.mp4,files/mo9c9ckxpxfw,3,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk3.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_11_22_11/Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk3.mp4,files/rbpqwyec57vw,4,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk4.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_11_22_11/Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk4.mp4,files/asiwl30y7gmo,5,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk5.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/split-Zoom_Meeting_Room_6_2021_04_23_11_22_11/Zoom_Meeting_Room_6_2021_04_23_11_22_11_chunk5.mp4,files/pf5q8kq010t3,6,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S8__Zoom_Meeting_Room_6_2021_04_23_11_16_16.mp4,2021MND,2021_04_23_MND_S8,2021_04_23_MND_S8,Zoom_Meeting_Room_6_2021_04_23_11_16_16.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S8/Zoom_Meeting_Room_6_2021_04_23_11_16_16.mp4,files/w6qmjokdihyf,7,8,end,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk1.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk1.mp4,files/lpgd2o1iy0l9,0,7,beginning,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk2.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk2.mp4,files/uk3x7mfkidut,1,7,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk3.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk3.mp4,files/091s5oo1qacx,2,7,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk4.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk4.mp4,files/0tu7owkbpvlr,3,7,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk5.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk5.mp4,files/4xz1ce89nnqq,4,7,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk6.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk6.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk6.mp4,files/0pdnyp0e49d9,5,7,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S12__bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk7.mp4,2021MND,2021_04_23_MND_S12,2021_04_23_MND_S12,bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk7.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S12/split-bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23/bot3_Room_3_Zoom_Meeting_2021_04_23_13_13_23_chunk7.mp4,files/zi9kavsxscud,6,7,end,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk1.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk1.mp4,files/orb66p9lseac,0,9,beginning,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk2.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk2.mp4,files/zn58qxlspraa,1,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk3.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk3.mp4,files/ewy625eanbpb,2,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk4.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk4.mp4,files/941tp39drmvm,3,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk5.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk5.mp4,files/gdzlul59h4ag,4,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk6.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk6.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk6.mp4,files/e1c46o46rrpx,5,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk7.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk7.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk7.mp4,files/i4iwtc0nyixh,6,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk8.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk8.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/split-Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2/Bot3_Zoom_Meeting_2021_04_22_13_05_56_v2_chunk8.mp4,files/76c7jytvjovq,7,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_22_MND_S3__Bot3_Zoom_Meeting_2021_04_22_13_05_46_v2.mp4,2021MND,2021_04_22_MND_S3,2021_04_22_MND_S3,Bot3_Zoom_Meeting_2021_04_22_13_05_46_v2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_22_MND_S3/Bot3_Zoom_Meeting_2021_04_22_13_05_46_v2.mp4,files/o8n6tvtu4fb0,8,9,end,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk1.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk1.mp4,files/d6m08jtcalz8,0,7,beginning,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk2.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk2.mp4,files/vsnsykpn4cvn,1,7,middle,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk3.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk3.mp4,files/8eiblph76ac0,2,7,middle,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk4.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk4.mp4,files/ybt69q19bnek,3,7,middle,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk5.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk5.mp4,files/hyccdu2iap7g,4,7,middle,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk6.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk6.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk6.mp4,files/yer8f3u3v58a,5,7,middle,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S11__bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk7.mp4,2021MND,2021_04_23_MND_S11,2021_04_23_MND_S11,bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk7.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S11/split-bot2_Zoom_Meeting_2021_04_23_13_13_56/bot2_Zoom_Meeting_2021_04_23_13_13_56_chunk7.mp4,files/8z827jx9wjqo,6,7,end,True,gemini-3.1-pro-preview,3.0,1.0,True,True,False,False,,True
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk1.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM/Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk1.mp4,files/5zmg74mz28gj,0,8,beginning,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk1.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk1.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM/Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk1.mp4,files/jbwf6tdwflf8,1,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk2.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM/Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk2.mp4,files/8s2qgli4319w,2,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk2.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk2.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM/Bot_5_Zoom_Meeting_4_23_2021_12_10_03_PM_chunk2.mp4,files/uhtf1p8cnvq6,3,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk3.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk3.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM/Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk3.mp4,files/kabvs04lw8yi,4,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk4.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk4.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM/Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk4.mp4,files/mvktg3tu9c45,5,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021MND__2021_04_23_MND_S1__Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk5.mp4,2021MND,2021_04_23_MND_S1,2021_04_23_MND_S1,Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk5.mp4,/home/jhs0727/p32824/scialog/2021MND/2021_04_23_MND_S1/split-Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM/Bot_5_Zoom_Meeting_4_23_2021_11_24_29_AM_chunk5.mp4,files/sqeo14mbers9,6,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
